Flux_DEN,unc_energy_flux_100,Spectral_Index_old,Signif_curve_1,var,hr12,hr23,hr34,hr45,GLAT_1,class,CLASS1_1,Source_Name_1,Pivot_Energy_1,SpectrumType_1,ASSOC1_1,Flags
-22.60061973115128,-27.28384741619749,2.3886871,1.6134661282677303,6.386501217588147,-0.6409814575302969,-0.7313725199983263,-0.7879788356479515,-0.933632002173356,-51.71737,AGN,FSRQ,3FGL J2229.7-0833,282.56244,LogParabola,PKS 2227-08,0
-22.509303825107743,-27.139626171040128,2.3391623,1.7918649636633213,7.379182082534726,-0.6081760694301592,-0.741119464686297,-0.8014117711772121,-0.7669815602633555,-38.58276,AGN,FSRQ,3FGL J2232.5+1143,308.33762,LogParabola,CTA 102,0
-23.907864735600768,-27.1832993309492,2.1153767,1.5401255613475473,6.69474298274738,-0.5055916189034966,-0.605801634904968,-0.7098510926202677,-0.7781814000250719,-25.635443,AGN,bll,3FGL J2236.3+2829,421.32526,LogParabola,B2 2234+28A,0
-24.342042529063136,-26.827465312869673,2.0432312,1.514119912599199,8.169464566700285,-0.42500783275849396,-0.5724019457985751,-0.6360783547151722,-0.6514211487771471,-56.20315,AGN,BLL,3FGL J2236.5-1432,581.6802,LogParabola,PKS 2233-148,0
-23.536245813155148,-27.241282828512492,2.173132,2.0195222023432318,6.716940307037735,-0.5232465604553872,-0.7060481900495028,-0.7258775374095774,-0.9146422283608019,-64.91031,AGN,fsrq,3FGL J2258.0-2759,401.6576,LogParabola,PKS 2255-282,0
-23.250430311565832,-27.15227196547982,2.1915698,1.7173397023175534,7.550523220962421,-0.5500470632194099,-0.6669667659259723,-0.6671788319884868,-0.8687036628439467,-24.020988,AGN,FSRQ,3FGL J2311.0+3425,368.59872,LogParabola,B2 2308+34,0
-25.390708473550383,-27.416813693144597,2.0703168,1.4279631570026476,6.055923690095191,-0.38449947540295537,-0.6295444437084937,-0.643578124861085,-0.7867255572442818,-27.081558,AGN,fsrq,3FGL J2321.9+3204,589.06024,LogParabola,B2 2319+31,0
-24.274886862470996,-27.29443138620992,2.156618,1.3713020357481454,5.915253634555046,-0.49218647447694286,-0.6824230624128204,-0.6410388922169566,-0.790840232239079,-58.21534,AGN,fsrq,3FGL J2323.5-0315,437.09308,LogParabola,PKS 2320-035,0
-27.346694717458195,-27.36813406506076,1.8543594,1.5386927351271058,5.148384661876484,0.18706550396463884,-0.5176532170189156,-0.4797487152170777,-0.6795370817734036,-19.984337,AGN,bll,3FGL J2325.2+3957,1301.171,LogParabola,B3 2322+396,0
-25.615056925293146,-27.54571508388004,1.998635,1.8012380716731549,5.669031942008484,-0.35502032086177626,-0.5975877350788938,-0.6495704748370447,-0.9999877486876098,-69.71268,AGN,fsrq,3FGL J2325.3-3557,661.09204,LogParabola,CTS 0490,0
-22.3563105604168,-26.793306687424458,2.120081,2.2273948430812838,8.200108178175885,-0.5213117373741242,-0.6526279430767173,-0.7027389007941405,-0.8173868750348479,-62.31445,AGN,fsrq,3FGL J2329.3-4955,368.3454,LogParabola,PKS 2326-502,0
-24.774635855844622,-27.571233832817633,2.231593,1.3484195817911742,5.923527724947454,-0.5482305061008768,-0.6988666378050156,-0.6929356060602312,-0.9321818841332469,-70.90823,AGN,fsrq,3FGL J2330.8-2144,439.29074,LogParabola,PMN J2331-2148,0
-24.621876096761866,-26.55709644069664,2.0177245,1.837157011944046,7.7468181677316785,-0.44833698086601814,-0.5710761842965937,-0.5470860476653989,-0.690276572125401,-70.98568,AGN,FSRQ,3FGL J2345.2-1554,825.7892,LogParabola,PMN J2345-1555,0
-20.437159279967585,-25.944165155690666,1.6346319,2.9018713281020783,11.01425763480783,-0.5548003511953159,-0.6997722042803325,-0.712370455598359,-0.864251300999419,-38.191814,AGN,FSRQ,3FGL J2254.0+1608,412.74683,PLSuperExpCutoff,3C 454.3,0
-27.711546915272077,-27.836735688155205,2.4164057,0.8358421218333975,3.6961325864388135,-0.784657582204414,-0.3820818167766445,-0.8228269274703668,-0.9999812438677774,-15.29612,PSR,psr,3FGL J0248.5+4232,807.0853,PowerLaw,PSR J0248+42,5
-28.15255090877903,-27.63807513713876,2.2861347,1.2312103708939468,3.5958164026245387,-0.32755416191010706,-0.4727725198866443,-0.7338277474583125,-0.9999406346642101,-29.51178,PSR,psr,3FGL J0251.1+2603,1099.4619,PowerLaw,PSR J0251+26,0
-27.045918995638438,-27.558744176234942,2.3361766,1.2489171255698273,3.5552276256658826,-0.514858179116326,-0.5705679206947368,-0.7644417729708516,-0.8921791819613293,-18.178965,PSR,PSR,3FGL J0610.2-2059,851.0561,PowerLaw,PSR J0610-2100,0
-28.673549050685956,-27.2286855664511,2.1704955,1.3105775955517487,3.7766041870213876,0.9909070581095938,-0.6221849509796735,-0.45362570337518543,-0.9644134389554295,5.058525,PSR,PSR,3FGL J0621.0+2514,1721.4009,PowerLaw,PSR J0621+2514,0
-28.020800294017096,-27.075612336485044,2.4202182,0.34991737289927055,3.4828299632776014,-0.5217255442935673,-0.7739832659518093,-0.7421274108559927,-0.35944206747376195,1.5241069,PSR,PSR,3FGL J0729.7-1448,1095.1945,PowerLaw,PSR J0729-1448,0
-28.749150714199804,-28.018561741704072,2.2743382,1.3583351188998385,4.0540616237739,-0.6989302623987715,-0.2733508837632592,-0.7105876909438271,-0.999992306940634,29.61125,PSR,PSR,3FGL J0740.8+6621,1217.5594,PowerLaw,PSR J0742+6620,0
-27.278483830303912,-26.337321325220163,2.447443,0.6259854885827929,3.856837831704056,-0.7860183379704396,-0.7208059047234707,-0.8114109597201429,-0.4837261868690152,-1.0723352,PSR,PSR,3FGL J0908.4-4916,1263.8872,PowerLaw,PSR J0908-4913,516
-31.397659105092366,-27.78337704062609,1.8494755,1.0912985080597126,3.6557093589966008,0.9852301035720441,0.9817063381501343,-0.40422426733115013,-0.7854362097182616,22.968195,PSR,PSR,3FGL J0930.9-1904,3366.4497,PowerLaw,PSR J0931-1902,0
-28.23104468730648,-27.39081272084535,2.3258662,0.8132039404562413,3.686275692266209,-0.6865173365562784,-0.5848536590649023,-0.42732024132060314,-0.9627734656945133,-5.6961436,PSR,psr,3FGL J0955.6-6148,1227.8087,PowerLaw,PSR J0955-61,0
-29.60744141191029,-27.522091556889936,2.0280435,1.2889082430459922,3.6530849049520007,-0.9210283551703075,0.453078459329795,-0.5466960405081152,-0.9391530467287607,11.210924,PSR,psr,3FGL J1012.0-4235,2217.5144,PowerLaw,PSR J1012-42,512
-28.26587410566526,-25.819802983782036,2.3312647,1.1152687956431722,4.154165410118416,-0.022703777004753276,-0.7362931639940777,-0.6310395911833216,-0.7933807445388432,-0.6686191,PSR,PSR,3FGL J1020.0-5749,2679.7056,PowerLaw,PSR J1019-5749,20
-28.130649727525682,-27.681539973427668,2.3302157,0.8426648588765732,3.7467974516193783,-0.05346160617577272,-0.6967934208948139,-0.7175891532001065,-0.9998908887083923,-21.497305,PSR,psr,3FGL J1036.0-8317,1009.7815,PowerLaw,PSR J1036-83,0
-26.950208139892087,-26.117827553499914,2.432731,0.5925915473881777,4.02658029283726,-0.6410224306143429,-0.7620213459882905,-0.9083164993505448,-0.3572309932524845,-0.9411547,PSR,PSR,3FGL J1105.2-6113,1389.2228,PowerLaw,PSR J1105-6107,528
-25.633287530178812,-26.28609395000713,2.3592646,0.8328424250586761,4.139140888612409,-0.4622180915343973,-0.6598115042681166,-0.6804533231454419,-0.7684159469178777,-0.5418009,PSR,PSR,3FGL J1119.1-6127,1092.5222,PowerLaw,PSR J1119-6127,0
-28.684264457550736,-26.653638520823996,2.3899066,1.1046671542501258,3.7218164515900773,0.909265562059618,-0.698622279573356,-0.49878115032932946,-0.916818679729434,2.6006792,PSR,PSR,3FGL J1125.3-5824,1863.127,PowerLaw,PSR J1125-5825,0
-29.12484647984353,-26.696554294540157,2.373941,0.9420342652245401,3.870390223975647,-0.152402756696576,-0.7124715588909011,-0.7603256170076896,-0.6311290098172545,0.9056667,PSR,psr,3FGL J1125.6-6012,2066.476,PowerLaw,PSR J1125-6014,0
-29.99370453300798,-28.164343982207587,2.3011239,-0.32013129995061157,3.6090205191364966,-0.8814988368946637,-0.447464709053114,-0.08455014096195876,-0.9999262858146755,40.82508,PSR,PSR,3FGL J1136.1+7523,1514.612,PowerLaw,PSR J1137+7528,0
-28.751026983986236,-27.484226137347537,2.1421373,1.3661226227105847,4.101042249223951,0.44464475039179213,-0.3639877281763305,-0.6799662150302841,-0.9494414693082849,11.3940525,PSR,psr,3FGL J1207.2-5052,1525.9772,PowerLaw,PSR J1207-5050,0
-26.8698630125021,-27.65971332876718,2.3789353,0.9538348480161253,3.731114226193839,-0.5035815243106159,-0.6477397288327451,-0.695947393213457,-0.9999922714097442,71.25439,PSR,PSR,3FGL J1301.6+0832,765.5065,PowerLaw,PSR J1301+0833,0
-24.85421442683132,-26.709266140263544,2.560824,1.0730330106060622,4.000324463238883,-0.6346765786442701,-0.7888884439495222,-0.7648805324052089,-0.8681419978447906,-2.4923613,PSR,PSR,3FGL J1356.6-6428,586.96387,PowerLaw,PSR J1357-6429,0
-27.50664183894074,-27.541782329790863,2.299147,1.1176303926200362,3.6690937516745303,0.0534290261318994,-0.5374948060079163,-0.6507519966183802,-0.9999917311617608,45.008724,PSR,psr,3FGL J1400.5-1437,949.19464,PowerLaw,PSR J1400-1438,512
-28.049012045620696,-25.69283961321041,2.2616878,1.0373858587181477,3.5659558847750583,-0.5894528758743613,-0.5511607285659367,-0.6778435841319204,-0.8467414504689916,-0.067280926,PSR,PSR,3FGL J1409.7-6132,2799.1282,PowerLaw,PSR J1410-6132,20
-27.383757525669072,-27.36637829549631,2.298248,0.9994764336246459,4.118040645922129,-0.8165056072133152,-0.3151854974486415,-0.6375854563948619,-0.9998341316269181,11.413642,PSR,PSR,3FGL J1446.6-4701,1022.4629,PowerLaw,PSR J1446-4701,576
-26.352491408090795,-26.676773623198535,2.4884298,0.8243819128780402,3.676066847103833,-0.5333805561170901,-0.7769969044512798,-0.6416370145728904,-0.931994956896001,2.6603649,PSR,PSR,3FGL J1542.9-5141,826.9119,PowerLaw,PSR J1543-5149,0
-28.703763719174738,-28.074493698661584,2.302079,-0.1522530980415894,3.8137392569473323,-0.3708380787143766,-0.5123507106078791,-0.8474057923176815,-0.15257801746961996,50.160538,PSR,PSR,3FGL J1544.0+4938,1052.2733,PowerLaw,PSR J1544+4937,0
-28.01359484244544,-27.3868223887514,2.233893,0.8321117616488076,3.7204374217405753,-0.19900132522243538,-0.6939125991361248,-0.46045897920282514,-0.9026100475911565,30.714058,PSR,psr,3FGL J1622.9-0312,1228.079,PowerLaw,PSR J1622-03,0
-26.975718699573953,-27.371240571006993,2.42068,0.02876897584767413,3.8709207633088676,-0.6280739687945559,-0.628935247851305,-0.6412985933331922,-0.9995995232258316,-11.503227,PSR,psr,3FGL J1717.6-5802,851.78754,PowerLaw,PSR J1717-5800,64
-27.624559238898865,-27.3400014444621,2.4093847,0.3243606147174057,4.035468291357378,-0.7525297385510893,-0.4600497636446159,-0.7805248285894459,-0.9036669882343312,-9.419463,PSR,PSR,3FGL J1732.5-5048,955.0826,PowerLaw,PSR J1732-5049,0
-28.724303473946275,-27.57032110871837,2.225182,1.1097643723744917,3.7666169298577983,0.8385095508473087,-0.4408180948597,-0.718531477169575,-0.8141091139665237,21.63322,PSR,PSR,3FGL J1741.5+1351,1301.6146,PowerLaw,PSR J1741+1351,4
-27.444268806100666,-27.0477331661992,2.3230622,1.030155273584468,3.839248356311771,-0.048033146509728626,-0.6538189808380556,-0.6526202664461159,-0.8766426769189893,-6.399279,PSR,PSR,3FGL J1747.6-4037,1163.8938,PowerLaw,PSR J1747-4036,0
-28.096333685420564,-27.098245348900925,2.1842957,0.8800104912908828,3.7492589164694814,-0.28508514321940814,-0.5611519346829902,-0.631955272147065,-0.8132514180157737,-7.905401,PSR,PSR,3FGL J1823.7-3019,1564.3438,PowerLaw,PSR J1823-3021A,0
-30.089888509038964,-27.38083275475663,1.9900498,1.245808499278253,3.8812001235745073,-0.09105895068144754,-0.43331685547997856,-0.3653200699762953,-0.9474407206375816,10.702235,PSR,psr,3FGL J1824.0+1017,2722.8037,PowerLaw,PSR J1824+10,0
-25.672514578392796,-25.961072959983667,2.3921144,1.2438069542883787,4.024668278690899,-0.7030991179944229,-0.5980060832102909,-0.7263515561965982,-0.752147029580367,-0.8853947,PSR,PSR,3FGL J1833.5-1033,1074.3517,PowerLaw,PSR J1833-1034,0
-28.93595140276441,-25.564570086774488,2.2667289,1.2447449672046154,3.8692296941391464,-0.8845891835002455,-0.36452724767115924,-0.7312520873219731,-0.7296484550847255,0.19378738,PSR,PSR,3FGL J1837.9-0607,3476.6936,PowerLaw,PSR J1837-0604,28
-25.207184520480656,-26.603035139228073,2.726358,1.1618961793359215,3.533354830858528,-0.54611256890607,-0.8160904089620696,-0.9060502447431178,-0.9999365632136762,-3.3969102,PSR,PSR,3FGL J1843.6-1114,499.11566,PowerLaw,PSR J1843-1113,0
-27.12321893817259,-27.643285415944547,2.3171027,0.6631957822626536,3.9555609819279764,-0.7335182443570117,-0.4713348543039453,-0.6627430830298094,-0.9248780754189713,-26.511408,PSR,PSR,3FGL J1903.6-7052,905.0206,PowerLaw,PSR J1903-7051,512
-27.367011283074767,-26.980745842023804,2.340851,0.5302623606030078,3.5650097509725547,-0.7313455356233399,-0.3866948467106611,-0.636759585494807,-0.9103040028060624,-5.884423,PSR,psr,3FGL J1921.2+0136,1122.7517,PowerLaw,PSR J1921+01,0
-28.733916162526004,-27.448260488873384,2.1023076,1.0456048944715517,3.847638200475637,-0.20650679937677344,-0.5572240084306476,-0.368252311606528,-0.9381323053393189,-26.216734,PSR,psr,3FGL J2017.6-1616,1718.1033,PowerLaw,PSR J2017-16,0
-28.639696909938138,-27.59579761175057,2.2502742,0.46945660465506195,3.6663163100951146,-0.5250618139122304,-0.6036998245899006,-0.6626676931110884,-0.6555175262172013,-20.003803,PSR,psr,3FGL J2052.7+1217,1333.5756,PowerLaw,PSR J2052+12,0
-27.539783581734724,-27.574490321222513,2.2175333,1.3046218886008132,4.09855584895984,-0.37526636778236266,-0.5831921195430568,-0.7296925573340812,-0.8924309801976152,-36.904514,PSR,PSR,3FGL J2129.6-0427,1006.3859,PowerLaw,PSR J2129-0429,0
-26.752002976827026,-26.86402931931863,2.6604702,1.83286494356411,3.675738995208907,-0.5013436996446167,-0.5280433172640473,-0.8772333354585298,-0.858719449436228,0.9296916,PSR,psr,3FGL J0609.3+2131,1222.0239,LogParabola,PSR J0609+2130,0
-26.776609660120403,-26.165116910037522,2.5672991,1.7507668004215502,4.08146274676353,-0.5360534779019778,-0.6805831611589446,-0.7285955298459106,-0.940692504723188,-0.35415724,PSR,psr,3FGL J1203.9-6243,1619.6974,LogParabola,PSR J1203-63,16
-24.010078430460258,-27.120357125224476,2.2349734,1.5331161717019144,4.317012533799526,-0.5735513194317567,-0.6348425372424693,-0.7364484061878539,-0.8398435361243357,13.788648,PSR,psr,3FGL J1227.9-4854,444.99277,LogParabola,PSR J1227-4853,0
-27.423400138819357,-27.651015375585036,2.0390375,1.5840265000690572,3.876112202074798,0.23531601593828036,-0.4727900269623675,-0.8082788920278867,-0.7917953801310665,26.965307,PSR,psr,3FGL J1513.4-2549,1158.1915,LogParabola,PSR J1513-25,0
-25.131086618677053,-26.516206201612942,1.8679227,2.143912755864845,3.934185630052362,-0.3932938485178984,-0.4438798762296511,-0.5092364392526348,-0.7840868521412798,4.782099,PSR,psr,3FGL J1536.3-4949,1043.5723,LogParabola,PSR J1536-4948,0
-26.63058065099822,-27.237956713056885,2.2686658,1.6960160789349483,3.922436654675343,-0.1323797830962692,-0.47726433696382936,-0.861706773221715,-0.9999263149662685,11.515115,PSR,psr,3FGL J1628.0-3203,1000.7838,LogParabola,PSR J1628-3205,0
-27.526707768359895,-25.900876091563504,2.4443638,1.533990181666011,4.0595358750855,-0.9367165506783726,0.31204585723781253,-0.6653002715825921,-0.8189063017061023,-0.19732177,PSR,psr,3FGL J1632.4-4820,2343.09,LogParabola,PSR J1632-4818,4
-28.53850261329696,-27.63914946160522,1.7435093,1.466833806937066,3.6967372506087286,0.4321677672978605,-0.19340017077565028,-0.5208849636175696,-0.908102694550073,12.951375,PSR,psr,3FGL J1805.9+0614,1883.8497,LogParabola,PSR J1805+06,0
-25.871887013047193,-25.925946440660532,2.7415159,1.8812495633253057,3.877542900215742,-0.5450376301888687,-0.732685169973118,-0.829776991456885,-0.6149136488267632,-0.34394112,PSR,psr,3FGL J1853.2+0006,1244.3013,LogParabola,PSR J1853-0004,12
-27.73391944303969,-28.22714529349458,2.2599218,1.5727133453145483,3.348228684570969,-0.21369634181022082,-0.3301981861525343,-0.9472471621900491,-0.49092002661082135,-22.996386,PSR,PSR,3FGL J2042.1+0247,1176.6837,LogParabola,PSR J2042+0246,2048
-29.129084035985723,-27.788517233831985,2.097068,1.5463837930269444,3.589531659100686,-0.4742280174182379,-0.072006268494848,-0.3877913151731429,-0.9503602266019459,4.141704,PSR,psr,3FGL J2114.9+5448,3199.1274,LogParabola,PSR J2114+54,2048
-23.30616540987881,-26.2817651868704,1.2080625,3.120187886856149,3.832299956658258,-0.19821861405808758,-0.39802603007064047,-0.5174646863574928,-0.82713851598514,10.460557,PSR,PSR,3FGL J0007.0+7302,913.7095,PLSuperExpCutoff,LAT PSR J0007+7303,0
-26.8127914280185,-27.84278886770448,0.97147846,1.746173959663458,3.939149064540491,0.08474233291754778,-0.5907858240733983,-0.9007302071332524,-0.7349905980197623,-52.85788,PSR,PSR,3FGL J0023.4+0923,904.76227,PLExpCutoff,PSR J0023+0923,0
-24.646041091177995,-27.220382679257053,1.2835884,2.95992922552427,3.9033261572372333,-0.13449521690040553,-0.4692803156462399,-0.7219156608432375,-0.9422337884588238,-57.607098,PSR,PSR,3FGL J0030.4+0451,760.3223,PLExpCutoff,PSR J0030+0451,0
-25.747843957058485,-27.6090705030883,1.6796726,1.925268861610574,3.862488626399521,-0.39597008948358825,-0.5572970323689828,-0.6954989345370192,-0.9580173313783074,-68.0739,PSR,PSR,3FGL J0034.3-0534,700.741,PLExpCutoff,PSR J0034-0534,0
-26.608459582832214,-27.790996647313086,1.4807215,1.9226103182368142,4.013179155112894,-0.33598560857493576,-0.42983438837186544,-0.7282157346986777,-0.9427556212189753,-52.723022,PSR,PSR,3FGL J0101.0-6422,902.80634,PLExpCutoff,PSR J0101-6422,0
-26.94383114435523,-27.301909473567825,1.7679878,1.6791620897850552,4.007496862745667,-0.6015071837265046,-0.432501274815908,-0.6727492676223916,-0.8180481170193155,-14.156179,PSR,PSR,3FGL J0102.8+4840,1154.1653,PLExpCutoff,PSR J0102+4839,0
-27.058624156268404,-27.327639602158104,1.1259878,2.2316457569448818,3.729789124790525,0.9569835231495794,-0.3930983027690882,-0.5320940281314976,-0.9963056614869491,-13.8729925,PSR,PSR,3FGL J0106.5+4855,1505.2694,PLExpCutoff,LAT PSR J0106+4855,0
-24.016531831474612,-27.07708313053665,1.9756029,1.5880878124193893,3.622361749016619,-0.516030073431527,-0.6420920313326348,-0.7470921087188288,-0.9078645191828173,3.070137,PSR,PSR,3FGL J0205.5+6448,509.7727,PLExpCutoff,PSR J0205+6449,0
-24.956782332633164,-27.041267276073345,1.9380602,2.135513521814355,3.813624266933033,-0.4832313579313543,-0.6288296927966097,-0.6976611275385987,-0.8738119492286731,-17.506632,PSR,PSR,3FGL J0218.1+4233,735.4323,PLExpCutoff,PSR J0218+4232,0
-24.916843989492147,-26.44689762218844,1.9219251,1.9591204080887072,4.198029274505489,-0.6214457255682813,-0.6291504490214179,-0.8346276151933683,-0.9999513852386744,0.7239434,PSR,PSR,3FGL J0248.5+6022,736.5458,PLExpCutoff,PSR J0248+6021,0
-27.465467356190167,-27.864272113312875,0.500091,2.503454732301921,3.920154911671755,0.6154068564162098,-0.2848219517683755,-0.7299115354692995,-0.9999931713038916,14.217493,PSR,PSR,3FGL J0308.0+7442,1903.3956,PLExpCutoff,PSR J0307+7443,2048
-26.869491763654135,-27.349346653080406,1.2736529,2.1812065261555404,4.1103773474866765,-0.25222776901333394,-0.24931248130123473,-0.5667161876157008,-0.8198190670352519,-11.027795,PSR,PSR,3FGL J0340.3+4130,1360.846,PLExpCutoff,PSR J0340+4130,0
-23.72270135906879,-27.240480154278792,1.1138439,3.123180494903074,3.8679358945456213,-0.28218340774143236,-0.5986894878538723,-0.8954382013017594,-0.9817198100151919,-15.987576,PSR,PSR,3FGL J0357.9+3206,556.39386,PLExpCutoff,LAT PSR J0357+3205,0
-25.16921626973878,-27.753633142415794,1.2780837,2.325664014040375,3.2087721542590932,-0.29225415022602813,-0.6389457457778932,-0.8661213698147503,-0.9302582252981874,-41.972286,PSR,PSR,3FGL J0437.2-4713,593.04926,PLExpCutoff,PSR J0437-4715,0
-27.816841064966898,-27.745557490198383,1.5524304,1.609246394095634,4.094671175544828,-0.6046952246126919,-0.35515419578062646,-0.508437107569802,-0.8590820255756183,18.196886,PSR,PSR,3FGL J0534.0+6759,1362.4396,PLExpCutoff,PSR J0533+6759,0
-21.313621438743137,-25.267990711310826,2.0450087,2.7600316486580465,6.43282979726779,-0.5027999717534815,-0.6253139967971622,-0.6628199298183373,-0.8367015000220684,-5.775754,PSR,PSR,3FGL J0534.5+2201,635.5911,PLExpCutoff,PSR J0534+2200,20
-26.40637706166833,-27.28205905998613,1.178458,2.1347116181769836,4.130436668435879,0.9964789920604017,-0.49599256357849814,-0.7535089410128346,-0.9998522899849869,2.6738229,PSR,PSR,3FGL J0554.1+3104,1066.4802,PLExpCutoff,LAT PSR J0554+3107,0
